ecole_name,ecole_more_inf_url,ecole_voir_la_fiche_url,ecole_title,ecole_ville,ecole_phone,ecole_email,ecole_region,ecole_nb_etudiants,ecole_web_site_url,ecole_address,ecole_comment_contacter
"Biologie, Société, Ecologie & Environnement, Ressources, Agriculture & Alimentation",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-biodiversite-agriculture-et-alimentation-societe-environnement-82434.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-biodiversite-agriculture-et-alimentation-societe-environnement-82434.html,Biosphera,Orsay,,,Île-de-France,nan,https://www.universite-paris-saclay.fr/graduate-schools/biosphera,"Orsay
15 rue Georges Clemenceau
91405 Orsay cedex","
                Pour toute information supplémentaire ou pour entamer le processus d'admission, vous pouvez contacter Biosphera par courrier à l'adresse 15 rue Georges Clemenceau, 91400, Orsay, cedex. Le site internet de l'école, https://www.universite-paris-saclay.fr/graduate-schools/biosphera, offre également une mine d'informations sur les programmes, les modalités d'admission et les actualités de l'école.
            "
Museum national d'histoire naturelle,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-museum-national-d-histoire-naturelle-82389.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-museum-national-d-histoire-naturelle-82389.html,MNHN,Paris,0140793897,master@mnhn.fr,Île-de-France,nan,https://formation.mnhn.fr/,"Paris
57 rue Cuvier
75231 Paris","
                Pour toute information supplémentaire ou pour des questions spécifiques, vous pouvez contacter le MNHN par e-mail à master@mnhn.fr, par téléphone au 0140793897, ou consulter leur site internet https://formation.mnhn.fr. Vous pouvez également suivre l'actualité et les événements du MNHN sur leurs réseaux sociaux, disponibles sur LinkedIn, Facebook, Twitter, et Instagram.
            "
School sciences fondamentales,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-sciences-fondamentales-82440.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-sciences-fondamentales-82440.html,nan,Orsay,,,Île-de-France,nan,https://www.sciences.universite-paris-saclay.fr/,"Orsay
15 rue Georges Clemenceau
91405 Orsay cedex","
                Pour plus d'informations sur les programmes et les admissions, vous pouvez contacter School sciences fondamentales à l'adresse 15 rue Georges Clemenceau, 91400, Orsay, cedex. Le site internet de l'école, https://www.sciences.universite-paris-saclay.fr/, offre également une mine d'informations sur les formations et la vie étudiante.
            "
School sciences du sport et du mouvement humain,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-sciences-du-sport-et-du-mouvement-humain-82439.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-sciences-du-sport-et-du-mouvement-humain-82439.html,nan,Bures-sur-Yvette,,,Île-de-France,nan,https://www.faculte-sciences-sport.universite-paris-saclay.fr/,"Bures-sur-Yvette
335 Rue Pierre de Coubertin
91440 Bures-sur-Yvette","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'école à l'adresse 335 Rue Pierre de Coubertin, 91440, Bures-sur-Yvette. Le site internet de l'école, https://www.faculte-sciences-sport.universite-paris-saclay.fr/, offre également une mine d'informations sur les programmes et les modalités d'admission.
            "
"School ingénierie, sciences et technologies de l'information",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-ingenierie-sciences-et-technologies-de-l-information-82438.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-ingenierie-sciences-et-technologies-de-l-information-82438.html,nan,Orsay,,,Île-de-France,nan,https://www.sciences.universite-paris-saclay.fr/,"Orsay
15 rue Georges Clemenceau
91405 Orsay cedex","
                Pour plus d'informations sur les formations, les modalités d'admission ou toute autre demande, vous pouvez contacter l'école à l'adresse 15 rue Georges Clemenceau, 91400, Orsay, cedex. Le site internet https://www.sciences.universite-paris-saclay.fr/ offre également une mine d'informations sur l'école et ses programmes.
            "
Graduate School Humanités - Sciences du Patrimoine,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-humanites-82437.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-humanites-82437.html,nan,Gif-sur-Yvette,0139255000,francois.robinet@uvsq.fr,Île-de-France,nan,https://www.universite-paris-saclay.fr/graduate-schools/humanites-sciences-du-patrimoine,"Gif-sur-Yvette
3 Rue Joliot Curie
91190 Gif-sur-Yvette","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter la Graduate School Humanités - Sciences du Patrimoine par e-mail à francois.robinet@uvsq.fr, par téléphone au 0139255000, ou consulter le site internet https://www.universite-paris-saclay.fr/graduate-schools/humanites-sciences-du-patrimoine. L'école est située au 3 Rue Joliot Curie, 91190, Gif-sur-Yvette.
            "
School droit et science politique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-droit-et-science-politique-82436.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-droit-et-science-politique-82436.html,nan,Sceaux,,accueil.jean-monnet@universite-paris-saclay.fr,Île-de-France,nan,https://www.jm.universite-paris-saclay.fr/,"Sceaux
54 Boulevard Desgranges
92330 Sceaux","
                Pour plus d'informations sur les programmes et les admissions, vous pouvez contacter l'école à l'adresse 54 Boulevard Desgranges, 92330, Sceaux. Par e-mail à accueil.jean-monnet@universite-paris-saclay.fr ou visiter le site internet https://www.jm.universite-paris-saclay.fr/ pour des détails supplémentaires sur les formations et la vie étudiante.
            "
"School biologie, médecine, pharmacie",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-biologie-medecine-pharmacie-82435.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-biologie-medecine-pharmacie-82435.html,nan,Le Kremlin-Bicêtre,,,Île-de-France,nan,https://www.universite-paris-saclay.fr/,"Le Kremlin-Bicêtre
63 Rue Gabriel Péri
94270 Le Kremlin-Bicêtre","
                Pour plus d'informations sur les programmes et les admissions, vous pouvez contacter School biologie, médecine, pharmacie au 63 Rue Gabriel Péri, 94270, Le Kremlin-Bicêtre. Le site internet de l'école, https://www.universite-paris-saclay.fr/, offre également une mine d'informations sur les formations, les modalités d'admission et la vie étudiante.
            "
Institut national des langues et civilisations orientales,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-des-langues-et-civilisations-orientales-9226.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-des-langues-et-civilisations-orientales-9226.html,INALCO,Paris,,,Île-de-France,nan,,,
UFR mathématiques et informatique (UFR 27),https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-mathematiques-et-informatique-ufr-27-9069.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-mathematiques-et-informatique-ufr-27-9069.html,nan,Paris,0144078984,ufr27@univ-paris1.fr,Île-de-France,nan,,"Paris
90 rue de Tolbiac
centre Pierre Mendès France
75634 Paris cedex 13","
                Pour toute information complémentaire ou pour entamer une procédure d'admission, l'UFR 27 est joignable au centre Pierre Mendès France, 90 rue de Tolbiac, 75001, Paris, cedex 13. Vous pouvez également contacter l'établissement par téléphone au 0144078984 ou par e-mail à ufr27@univ-paris1.fr.
            "
UFR économie (UFR 02),https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-economie-ufr-02-9068.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-economie-ufr-02-9068.html,nan,Paris,0144078888,ufr02@univ-paris1.fr,Île-de-France,nan,,"Paris
48 bd Jourdan
75013 Paris","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'UFR économie peut être contactée à l'adresse 48 bd Jourdan, 75001, Paris. Les intéressés peuvent également appeler le 0144078888 ou envoyer un e-mail à ufr02@univ-paris1.fr.
            "
UFR de philosophie (UFR 10),https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-philosophie-ufr-10-9067.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-philosophie-ufr-10-9067.html,nan,Paris,0140463176,secufr10@univ-paris1.fr,Île-de-France,nan,,"Paris
17 rue de la Sorbonne
centre Sorbonne
75231 Paris cedex 05","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR de philosophie située au centre Sorbonne, 17 rue de la Sorbonne, 75001, Paris, cedex 05. Le numéro de téléphone est le 0140463176 et l'adresse e-mail est secufr10@univ-paris1.fr.
            "
UFR d'histoire (UFR 09),https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-histoire-ufr-09-9066.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-histoire-ufr-09-9066.html,nan,Paris,0140462788,ufr09@univ-paris1.fr,Île-de-France,nan,,"Paris
17 rue de la Sorbonne
centre Sorbonne
75231 Paris cedex 05","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'UFR d'histoire au centre Sorbonne, 17 rue de la Sorbonne, 75001, Paris, cedex 05. Le numéro de téléphone est le 0140462788 et l'adresse e-mail est ufr09@univ-paris1.fr. Les étudiants intéressés par les activités associatives peuvent également contacter l'association des étudiants en histoire, Iotopia, à l'adresse asso.iotopia.sorbonne@gmail.com.
            "
UFR de géographie (UFR 08),https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-geographie-ufr-08-9065.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-geographie-ufr-08-9065.html,nan,Paris,0144321400,ufr08@univ-paris1.fr,Île-de-France,nan,,"Paris
191 rue Saint Jacques
75231 Paris cedex 05","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'UFR de géographie (UFR 08) à l'adresse 191 rue Saint Jacques, 75001, Paris, cedex 05. Le numéro de téléphone est le 0144321400 et l'adresse e-mail est ufr08@univ-paris1.fr. Les associations étudiantes telles que Oekoumène et Ville inventive sont également disponibles pour répondre aux questions des étudiants et des candidats.
            "
UFR d'arts plastiques et sciences de l'art (UFR 04),https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-arts-plastiques-et-sciences-de-l-art-ufr-04-9064.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-d-arts-plastiques-et-sciences-de-l-art-ufr-04-9064.html,nan,Paris,0144078440,kevin.fromm@univ-paris1.fr,Île-de-France,nan,https://ufr04-arts.univ-paris1.fr/,"Paris
47 rue des Bergers
75015 Paris","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'UFR d'arts plastiques et sciences de l'art (UFR 04) au 0144078440, par e-mail à kevin.fromm@univ-paris1.fr, ou visiter le site internet https://ufr04-arts.univ-paris1.fr. L'école est située au 47 rue des Bergers, 75001, Paris.
            "
UFR histoire de l'art et archéologie (UFR 03),https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-histoire-de-l-art-et-archeologie-ufr-03-9063.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-histoire-de-l-art-et-archeologie-ufr-03-9063.html,nan,Paris,0153737111,ufr03sec@univ-paris1.fr,Île-de-France,nan,https://histoire-de-l-art-archeologie.pantheonsorbonne.fr/ecole-dhistoire-lart-et-darcheologie-sorbonne-ufr03,"Paris
3 rue Michelet
75006 Paris","
                Pour contacter l'UFR histoire de l'art et archéologie, vous pouvez vous rendre à l'adresse suivante : 3 rue Michelet, 75001, Paris. Pour toute question, n'hésitez pas à appeler le 0153737111 ou à envoyer un e-mail à ufr03sec@univ-paris1.fr. Plus d'informations sont disponibles sur le site internet : https://histoire-de-l-art-archeologie.pantheonsorbonne.fr/ecole-dhistoire-lart-et-darcheologie-sorbonne-ufr03.
            "
Ecole de management de la Sorbonne (UFR 06),https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-de-management-de-la-sorbonne-ufr-06-9062.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-de-management-de-la-sorbonne-ufr-06-9062.html,EMS,Paris,0140462780,em-sorbonne@univ-paris1.fr,Île-de-France,nan,,"Paris
17 rue de la Sorbonne
centre Sorbonne
75231 Paris cedex 05","
                Pour toute information supplémentaire ou pour candidater, l'EMS peut être contactée à l'adresse suivante : centre Sorbonne, 17 rue de la Sorbonne, 75001, Paris, cedex 05. Le téléphone de l'école est le 0140462780 et pour les questions par e-mail, il est possible d'écrire à em-sorbonne@univ-paris1.fr.
            "
Institut d'administration des entreprises Paris-Sorbonne,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-administration-des-entreprises-de-paris-9061.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-administration-des-entreprises-de-paris-9061.html,IAE Paris-Sorbonne,Paris,0144081160,contact@iae.pantheonsorbonne.fr,Île-de-France,nan,https://www.iae-paris.com/,"Paris
8 bis rue de la Croix Jarry
75644 Paris cedex 13","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'IAE Paris-Sorbonne peut être contacté à l'adresse 8 bis rue de la Croix Jarry, 75013 Paris, cedex 13. Les candidats et intéressés peuvent également joindre l'école par téléphone au 0144081160, par e-mail à contact@iae.pantheonsorbonne.fr, ou via les réseaux sociaux et le site internet officiel pour rester informés des dernières actualités et événements.
            "
